Timestamp,Asset,Type,Units,Total Amount,IRS ID
03/01/2018 00:23:40,BTC,Sell,-0.02837661,291.63000000,Gemi 1017
03/01/2018 00:23:50,BTC,Sell,-0.48409379,4975.06000000,Gemi 1018
03/01/2018 00:23:55,BTC,Sell,-1.00223037,10299.98000000,Gemi 1019
03/01/2018 00:24:01,BTC,Sell,-1.00198883,10297.50000000,Gemi 1020
03/01/2018 00:24:03,BTC,Sell,-1.00242326,10301.97000000,Gemi 1021
03/01/2018 00:24:05,BTC,Sell,-1.00241380,10301.87000000,Gemi 1022
03/01/2018 00:24:07,BTC,Sell,-1.00243123,10302.05000000,Gemi 1023
03/01/2018 00:24:09,BTC,Sell,-0.91556043,9409.27000000,Gemi 1024
03/01/2018 00:24:42,BTC,Sell,-4.27978663,44035.55000000,Gemi 1025
03/01/2018 00:24:59,BTC,Sell,-0.98371336,10121.62000000,Gemi 1026
03/01/2018 00:24:59,BTC,Sell,-0.99820122,10270.68000000,Gemi 1027
03/01/2018 00:25:07,BTC,Sell,-1.00005115,10289.72000000,Gemi 1028
03/01/2018 00:25:09,BTC,Sell,-0.32734514,3368.12000000,Gemi 1029
03/01/2018 00:25:18,BTC,Sell,-0.10000000,1028.92000000,Gemi 1030
03/01/2018 00:25:28,BTC,Sell,-0.00150073,15.44000000,Gemi 1031
03/01/2018 00:25:30,BTC,Sell,-1.00007811,10290.00000000,Gemi 1032
03/01/2018 00:25:49,BTC,Sell,-1.00009147,10290.13000000,Gemi 1033
03/01/2018 00:25:49,BTC,Sell,-0.19389238,1995.00000000,Gemi 1034
03/01/2018 00:25:57,BTC,Sell,-0.11533981,1186.75000000,Gemi 1035
03/01/2018 00:26:59,BTC,Sell,-0.01875024,193.32000000,Gemi 1036
03/01/2018 00:27:25,BTC,Sell,-4.60375700,47465.47000000,Gemi 1037
03/01/2018 00:32:19,BTC,Sell,-0.00000159,0.02000000,Gemi 1038
03/01/2018 00:32:19,BTC,Sell,-4.99999841,51317.32000000,Gemi 1039
03/01/2018 00:33:37,BTC,Sell,-0.21000353,2157.42000000,Gemi 1040
03/01/2018 00:33:38,BTC,Sell,-0.61063464,6273.20000000,Gemi 1041
03/01/2018 00:33:39,BTC,Sell,-1.00007950,10274.07000000,Gemi 1042
03/01/2018 00:33:39,BTC,Sell,-2.50090000,25692.38000000,Gemi 1043
03/01/2018 00:33:43,BTC,Sell,-0.11998500,1232.64000000,Gemi 1044
03/01/2018 00:33:44,BTC,Sell,-0.45931212,4718.63000000,Gemi 1045
03/01/2018 00:33:44,BTC,Sell,-0.54085140,5556.30000000,Gemi 1046
03/01/2018 00:33:45,BTC,Sell,-0.98001500,10067.94000000,Gemi 1047
03/01/2018 00:33:45,BTC,Sell,-1.00000000,10273.25000000,Gemi 1048
03/01/2018 00:33:45,BTC,Sell,-1.00000000,10273.25000000,Gemi 1049
03/01/2018 00:33:46,BTC,Sell,-0.10000000,1027.33000000,Gemi 1050
03/01/2018 00:33:46,BTC,Sell,-0.40000000,4109.30000000,Gemi 1051
03/01/2018 00:33:46,BTC,Sell,-1.07821881,11076.81000000,Gemi 1052
03/01/2018 00:34:19,BTC,Sell,-0.49592693,5106.21000000,Gemi 1053
03/01/2018 00:34:44,BTC,Sell,-0.24005100,2471.64000000,Gemi 1054
03/01/2018 00:34:47,BTC,Sell,-0.05319100,547.67000000,Gemi 1055
03/01/2018 00:34:48,BTC,Sell,-0.26862200,2765.81000000,Gemi 1056
03/01/2018 00:34:49,BTC,Sell,-0.68769540,7080.72000000,Gemi 1057
03/01/2018 00:34:51,BTC,Sell,-0.04824700,496.77000000,Gemi 1058
03/01/2018 00:34:52,BTC,Sell,-0.01641679,169.03000000,Gemi 1059
03/01/2018 00:34:56,BTC,Sell,-0.48246700,4967.63000000,Gemi 1060
03/01/2018 00:34:58,BTC,Sell,-0.24747300,2548.06000000,Gemi 1061
03/01/2018 00:34:58,BTC,Sell,-0.06497100,668.96000000,Gemi 1062
03/01/2018 00:35:14,BTC,Sell,-0.00365967,37.68000000,Gemi 1063
03/01/2018 00:35:19,BTC,Sell,-1.00180309,10314.87000000,Gemi 1064
03/01/2018 00:35:23,BTC,Sell,-0.04831891,497.51000000,Gemi 1065
03/01/2018 00:35:34,BTC,Sell,-1.00001700,10296.48000000,Gemi 1066
03/01/2018 00:36:03,BTC,Sell,-1.00210823,10318.01000000,Gemi 1067
03/01/2018 00:36:03,BTC,Sell,-0.43904100,4520.50000000,Gemi 1068
03/01/2018 00:36:08,BTC,Sell,-0.66095900,6805.44000000,Gemi 1069
03/01/2018 00:36:10,BTC,Sell,-1.00205261,10317.44000000,Gemi 1070
03/01/2018 00:36:11,BTC,Sell,-0.00972572,100.14000000,Gemi 1071
03/01/2018 00:36:12,BTC,Sell,-0.09715100,1000.30000000,Gemi 1072
03/01/2018 00:36:12,BTC,Sell,-1.00284900,10325.64000000,Gemi 1073
03/01/2018 00:36:20,BTC,Sell,-1.10000000,11325.94000000,Gemi 1074
03/01/2018 00:36:28,BTC,Sell,-0.02725365,280.61000000,Gemi 1075
03/01/2018 00:36:30,BTC,Sell,-1.03730908,10694.82000000,Gemi 1076
03/01/2018 00:36:33,BTC,Sell,-0.62328400,6426.16000000,Gemi 1077
03/01/2018 00:36:34,BTC,Sell,-0.47671600,4915.02000000,Gemi 1078
03/01/2018 00:36:35,BTC,Sell,-0.05212300,537.40000000,Gemi 1079
03/01/2018 00:36:39,BTC,Sell,-0.16502300,1701.41000000,Gemi 1080
03/01/2018 00:36:40,BTC,Sell,-0.00241873,24.94000000,Gemi 1081
03/01/2018 00:36:42,BTC,Sell,-0.36402000,3753.10000000,Gemi 1082
03/01/2018 00:36:45,BTC,Sell,-1.50000000,15465.24000000,Gemi 1083
03/01/2018 00:36:45,BTC,Sell,-1.15659895,11924.72000000,Gemi 1084
03/01/2018 00:38:11,BTC,Sell,-2.91088842,30027.70000000,Gemi 1085
03/01/2018 00:38:45,BTC,Sell,-1.00000000,10303.31000000,Gemi 1086
03/01/2018 00:39:34,BTC,Sell,-0.04830503,497.50000000,Gemi 1087
03/01/2018 00:39:48,BTC,Buy,100.00000000,1028924.00000000,Gemi 1088
03/01/2018 00:39:48,BTC,Sell,-0.00010000,1.03000000,Gemi 1089
03/01/2018 00:39:53,BTC,Sell,-0.03139847,323.38000000,Gemi 1090
03/01/2018 00:39:57,BTC,Sell,-0.31806264,3275.79000000,Gemi 1091
03/01/2018 00:40:03,BTC,Sell,-0.00023695,2.44000000,Gemi 1092
03/01/2018 00:40:04,BTC,Sell,-0.04820909,496.51000000,Gemi 1093
03/01/2018 00:40:14,BTC,Sell,-0.48213028,4965.55000000,Gemi 1094
03/01/2018 00:40:38,BTC,Sell,-1.00002387,10299.44000000,Gemi 1095
03/01/2018 00:40:39,BTC,Sell,-2.07153367,21335.13000000,Gemi 1096
03/01/2018 00:41:03,BTC,Sell,-0.00646953,66.74000000,Gemi 1097
03/01/2018 00:41:51,BTC,Sell,-0.47797299,4930.60000000,Gemi 1098
03/01/2018 00:41:58,BTC,Sell,-0.22519822,2323.07000000,Gemi 1099
03/01/2018 00:42:36,BTC,Sell,-0.04822801,497.50000000,Gemi 1100
03/01/2018 00:42:47,BTC,Sell,-0.10127946,1044.76000000,Gemi 1101
03/01/2018 00:42:49,BTC,Sell,-1.00001520,10315.80000000,Gemi 1102
03/01/2018 00:42:55,BTC,Sell,-5.99995183,61893.38000000,Gemi 1103
03/01/2018 00:42:55,BTC,Sell,-0.22994817,2372.06000000,Gemi 1104
03/01/2018 00:42:56,BTC,Sell,-0.00004817,0.50000000,Gemi 1105
03/01/2018 00:46:12,BTC,Sell,-0.14230845,1469.44000000,Gemi 1106
03/01/2018 00:47:47,BTC,Sell,-0.50000000,5154.31000000,Gemi 1107
03/01/2018 00:47:47,BTC,Sell,-0.99980000,10306.56000000,Gemi 1108
03/01/2018 00:51:54,BTC,Sell,-0.00474328,48.88000000,Gemi 1109
03/01/2018 00:52:54,BTC,Sell,-0.00482712,49.74000000,Gemi 1110
03/01/2018 00:53:01,BTC,Sell,-5.00000000,51520.92000000,Gemi 1111
03/01/2018 00:53:01,BTC,Sell,-4.99042960,51422.31000000,Gemi 1112
03/01/2018 00:53:57,BTC,Sell,-5.16329950,53280.75000000,Gemi 1113
03/01/2018 00:53:57,BTC,Sell,-0.00040000,4.13000000,Gemi 1114
03/01/2018 00:54:06,BTC,Sell,-1.00007553,10319.91000000,Gemi 1115
03/01/2018 00:54:08,BTC,Sell,-1.00171611,10336.84000000,Gemi 1116
03/01/2018 00:54:09,BTC,Sell,-2.83450886,29249.66000000,Gemi 1117
03/01/2018 00:56:51,BTC,Sell,-6.96731156,71889.42000000,Gemi 1118
03/01/2018 00:56:51,BTC,Sell,-0.00010000,1.03000000,Gemi 1119
03/01/2018 00:57:23,BTC,Sell,-1.00000082,10318.11000000,Gemi 1120
03/01/2018 00:57:34,BTC,Sell,-0.19288000,1990.16000000,Gemi 1121
03/01/2018 00:57:34,BTC,Sell,-0.61818040,6378.45000000,Gemi 1122
03/01/2018 00:57:38,BTC,Sell,-0.80720280,8328.80000000,Gemi 1123
03/01/2018 00:57:47,BTC,Sell,-0.00347662,35.87000000,Gemi 1124
03/01/2018 00:57:50,BTC,Sell,-0.00482117,49.75000000,Gemi 1125
03/01/2018 00:57:51,BTC,Sell,-0.59404890,6129.46000000,Gemi 1126
03/01/2018 00:57:51,BTC,Sell,-0.40602663,4189.42000000,Gemi 1127
03/01/2018 00:57:53,BTC,Sell,-0.34899593,3600.97000000,Gemi 1128
03/01/2018 00:57:54,BTC,Sell,-0.33789072,3486.39000000,Gemi 1129
03/01/2018 00:57:58,BTC,Sell,-0.66218481,6832.49000000,Gemi 1130
03/01/2018 00:58:01,BTC,Sell,-0.00254386,26.25000000,Gemi 1131
03/01/2018 00:58:04,BTC,Sell,-0.00882544,91.06000000,Gemi 1132
03/01/2018 00:58:04,BTC,Sell,-0.34049433,3513.25000000,Gemi 1133
03/01/2018 00:58:04,BTC,Sell,-0.09643000,994.97000000,Gemi 1134
03/01/2018 00:58:04,BTC,Sell,-0.49863953,5145.01000000,Gemi 1135
03/01/2018 00:58:04,BTC,Sell,-0.06451167,665.64000000,Gemi 1136
03/01/2018 00:58:06,BTC,Sell,-0.48210000,4974.36000000,Gemi 1137
03/01/2018 00:58:06,BTC,Sell,-0.45355968,4679.87000000,Gemi 1138
03/01/2018 00:58:07,BTC,Sell,-0.18930000,1953.22000000,Gemi 1139
03/01/2018 00:58:07,BTC,Sell,-1.81070000,18682.98000000,Gemi 1140
03/01/2018 00:58:08,BTC,Sell,-1.00006093,10318.73000000,Gemi 1141
03/01/2018 00:58:10,BTC,Sell,-0.19248200,1986.05000000,Gemi 1142
03/01/2018 00:58:10,BTC,Sell,-1.00005360,10318.65000000,Gemi 1143
03/01/2018 00:58:10,BTC,Sell,-1.80751800,18650.15000000,Gemi 1144
03/01/2018 00:58:10,BTC,Sell,-4.99993940,51589.88000000,Gemi 1145
03/01/2018 00:58:10,BTC,Sell,-0.10966060,1131.49000000,Gemi 1146
03/01/2018 00:58:10,BTC,Sell,-0.00006060,0.63000000,Gemi 1147
03/01/2018 00:58:18,BTC,Sell,-0.50000000,5169.74000000,Gemi 1148
03/01/2018 00:58:18,BTC,Sell,-0.75000000,7758.14000000,Gemi 1149
03/01/2018 00:58:18,BTC,Sell,-0.75000000,7758.26000000,Gemi 1150
03/01/2018 00:58:18,BTC,Sell,-0.75000000,7759.49000000,Gemi 1151
03/01/2018 00:58:18,BTC,Sell,-0.75000000,7760.76000000,Gemi 1152
03/01/2018 00:58:18,BTC,Sell,-1.00000000,10347.69000000,Gemi 1153
03/01/2018 00:58:18,BTC,Sell,-0.50000000,5173.84000000,Gemi 1154
03/01/2018 01:01:51,BTC,Sell,-0.03543795,366.34000000,Gemi 1155
03/01/2018 01:05:40,BTC,Sell,-1.98769545,20521.22000000,Gemi 1156
03/01/2018 01:05:43,BTC,Sell,-0.01000000,103.24000000,Gemi 1157
03/01/2018 01:05:43,BTC,Sell,-0.50000000,5162.06000000,Gemi 1158
03/01/2018 01:05:43,BTC,Sell,-2.45123000,25306.78000000,Gemi 1159
03/01/2018 01:05:43,BTC,Sell,-1.00000000,10324.12000000,Gemi 1160
03/01/2018 01:09:22,BTC,Sell,-3.00000000,30930.45000000,Gemi 1161
03/01/2018 01:09:22,BTC,Sell,-1.00000000,10310.15000000,Gemi 1162
03/01/2018 01:09:22,BTC,Sell,-1.00000000,10310.15000000,Gemi 1163
03/01/2018 01:09:22,BTC,Sell,-0.50000000,5155.08000000,Gemi 1164
03/01/2018 01:09:22,BTC,Sell,-1.00000000,10310.15000000,Gemi 1165
03/01/2018 01:09:23,BTC,Sell,-1.00096949,10320.15000000,Gemi 1166
03/01/2018 01:09:24,BTC,Sell,-0.48215000,4971.04000000,Gemi 1167
03/01/2018 01:09:25,BTC,Sell,-0.51792553,5339.89000000,Gemi 1168
03/01/2018 01:09:25,BTC,Sell,-1.00078442,10318.24000000,Gemi 1169
03/01/2018 01:09:26,BTC,Sell,-0.00514651,53.06000000,Gemi 1170
03/01/2018 01:09:27,BTC,Sell,-0.49302405,5083.15000000,Gemi 1171
03/01/2018 01:09:40,BTC,Sell,-10.00000000,103101.50000000,Gemi 1172
03/01/2018 01:09:57,BTC,Sell,-0.03000000,309.30000000,Gemi 1173
03/01/2018 01:09:57,BTC,Sell,-1.00000000,10310.15000000,Gemi 1174
03/01/2018 01:09:58,BTC,Sell,-1.00241314,10335.03000000,Gemi 1175
03/01/2018 01:09:59,BTC,Sell,-1.00243283,10335.23000000,Gemi 1176
03/01/2018 01:10:01,BTC,Sell,-1.00243820,10335.29000000,Gemi 1177
03/01/2018 01:10:13,BTC,Sell,-0.00948142,97.75000000,Gemi 1178
03/01/2018 01:10:17,BTC,Sell,-0.78798822,8124.28000000,Gemi 1179
03/01/2018 01:10:20,BTC,Sell,-0.00171549,17.69000000,Gemi 1180
03/01/2018 01:10:23,BTC,Sell,-3.00000000,30930.42000000,Gemi 1181
03/01/2018 01:10:23,BTC,Sell,-1.00000000,10310.14000000,Gemi 1182
03/01/2018 01:10:23,BTC,Sell,-1.00000000,10310.14000000,Gemi 1183
03/01/2018 01:10:23,BTC,Sell,-1.00000000,10310.14000000,Gemi 1184
03/01/2018 01:10:36,BTC,Sell,-1.00005080,10310.66000000,Gemi 1185
03/01/2018 01:10:38,BTC,Sell,-1.00005080,10310.66000000,Gemi 1186
03/01/2018 01:10:47,BTC,Sell,-0.00171490,17.68000000,Gemi 1187
03/01/2018 01:11:14,BTC,Sell,-0.00171490,17.68000000,Gemi 1188
03/01/2018 01:16:09,BTC,Sell,-1.00002118,10284.45000000,Gemi 1189
03/01/2018 01:16:11,BTC,Sell,-2.00000000,20568.47000000,Gemi 1190
03/01/2018 01:16:18,BTC,Sell,-0.00340381,35.01000000,Gemi 1191
03/01/2018 01:16:24,BTC,Sell,-0.00176791,18.18000000,Gemi 1192
03/01/2018 01:16:34,BTC,Sell,-0.00340622,35.03000000,Gemi 1193
03/01/2018 01:16:44,BTC,Sell,-0.00167435,17.22000000,Gemi 1194
03/01/2018 01:16:46,BTC,Sell,-0.00340622,35.03000000,Gemi 1195
03/01/2018 01:16:47,BTC,Sell,-0.34890000,3588.17000000,Gemi 1196
03/01/2018 01:17:12,BTC,Sell,-0.04837562,497.51000000,Gemi 1197
03/01/2018 01:17:27,BTC,Sell,-1.00002118,10284.45000000,Gemi 1198
03/01/2018 01:17:39,BTC,Sell,-5.12582351,52715.17000000,Gemi 1199
03/19/2018 14:39:41,BTC,Buy,1.00000000,8632.02000000,Gemi 1200
03/19/2018 15:11:35,BTC,Buy,134.00000000,1145099.68000000,Gemi 1201
03/21/2018 04:50:38,BTC,Sell,-135.00000000,1226808.45000000,Gemi 1202
03/22/2018 13:44:59,BTC,Buy,1.00000000,8691.68000000,Gemi 1203
03/22/2018 13:45:15,BTC,Buy,19.00000000,165141.83000000,Gemi 1204
03/22/2018 13:50:48,BTC,Buy,2.89483411,25015.85000000,Gemi 1205
03/22/2018 13:50:48,BTC,Buy,0.00010000,0.86000000,Gemi 1206
03/22/2018 13:50:56,BTC,Buy,0.10000000,864.16000000,Gemi 1207
03/22/2018 13:50:56,BTC,Buy,0.90000000,7777.40000000,Gemi 1208
03/22/2018 13:50:57,BTC,Buy,0.91938045,7944.87000000,Gemi 1209
03/22/2018 13:51:00,BTC,Buy,0.22807837,1970.95000000,Gemi 1210
03/22/2018 13:51:01,BTC,Buy,0.77192163,6670.60000000,Gemi 1211
03/22/2018 13:51:01,BTC,Buy,9.00000000,77773.95000000,Gemi 1212
03/22/2018 13:51:04,BTC,Buy,7.18568544,62095.46000000,Gemi 1213
03/22/2018 14:42:56,BTC,Buy,30.00000000,256539.75000000,Gemi 1214
03/22/2018 21:14:14,BTC,Buy,30.91816343,263492.40000000,Gemi 1215
03/23/2018 01:40:45,BTC,Sell,-0.00016343,1.40000000,Gemi 1216
04/02/2018 05:01:34,BTC,Buy,2.00000000,13788.65000000,Gemi 1217
04/24/2018 14:11:38,BTC,Buy,0.25000000,2344.20000000,Gemi 1218
04/24/2018 14:11:38,BTC,Buy,0.25000000,2343.83000000,Gemi 1219
04/24/2018 14:11:38,BTC,Buy,0.50000000,4686.32000000,Gemi 1220
04/24/2018 14:47:10,BTC,Buy,0.25000000,2355.66000000,Gemi 1221
04/24/2018 14:47:10,BTC,Buy,0.00155411,14.64000000,Gemi 1222
04/24/2018 14:47:10,BTC,Buy,0.00144707,13.63000000,Gemi 1223
04/24/2018 14:47:10,BTC,Buy,0.00166145,15.65000000,Gemi 1224
04/24/2018 14:47:10,BTC,Buy,0.00069673,6.56000000,Gemi 1225
04/24/2018 14:47:10,BTC,Buy,0.00187601,17.67000000,Gemi 1226
04/24/2018 14:47:10,BTC,Buy,0.00048215,4.54000000,Gemi 1227
04/24/2018 14:47:10,BTC,Buy,0.00198320,18.68000000,Gemi 1228
04/24/2018 14:47:10,BTC,Buy,0.00166166,15.65000000,Gemi 1229
04/24/2018 14:47:10,BTC,Buy,0.00176874,16.66000000,Gemi 1230
04/24/2018 14:47:10,BTC,Buy,0.00155455,14.64000000,Gemi 1231
04/24/2018 14:47:10,BTC,Buy,0.00144713,13.63000000,Gemi 1232
04/24/2018 14:47:10,BTC,Buy,0.00123281,11.61000000,Gemi 1233
04/24/2018 14:47:10,BTC,Buy,0.00144734,13.63000000,Gemi 1234
04/24/2018 14:47:10,BTC,Buy,0.00058965,5.55000000,Gemi 1235
04/24/2018 14:47:10,BTC,Buy,0.00080397,7.57000000,Gemi 1236
04/24/2018 14:47:10,BTC,Buy,0.00091107,8.58000000,Gemi 1237
04/24/2018 14:47:10,BTC,Buy,0.00112571,10.60000000,Gemi 1238
04/24/2018 14:47:10,BTC,Buy,0.00123273,11.61000000,Gemi 1239
04/24/2018 14:47:10,BTC,Buy,0.00144743,13.63000000,Gemi 1240
04/24/2018 14:47:10,BTC,Buy,0.00230525,21.71000000,Gemi 1241
04/24/2018 14:47:10,BTC,Buy,0.50000000,4709.36000000,Gemi 1242
04/24/2018 14:47:20,BTC,Buy,0.01608715,151.59000000,Gemi 1243
04/24/2018 14:47:44,BTC,Buy,0.07813814,736.32000000,Gemi 1244
04/24/2018 14:47:45,BTC,Buy,0.01074700,101.27000000,Gemi 1245
04/24/2018 14:47:46,BTC,Buy,0.01074700,101.27000000,Gemi 1246
04/24/2018 14:47:46,BTC,Buy,0.01074700,101.27000000,Gemi 1247
04/24/2018 14:47:47,BTC,Buy,0.01074700,101.27000000,Gemi 1248
04/24/2018 14:48:20,BTC,Buy,0.02273250,214.22000000,Gemi 1249
04/24/2018 14:48:22,BTC,Buy,0.01074300,101.23000000,Gemi 1250
04/24/2018 14:48:23,BTC,Buy,0.01074300,101.23000000,Gemi 1251
04/24/2018 14:48:23,BTC,Buy,0.01074300,101.23000000,Gemi 1252
04/24/2018 14:48:24,BTC,Buy,0.01074300,101.23000000,Gemi 1253
04/24/2018 14:48:24,BTC,Buy,0.01074300,101.23000000,Gemi 1254
04/24/2018 14:48:25,BTC,Buy,0.00911045,85.85000000,Gemi 1255
04/24/2018 15:17:28,BTC,Buy,0.25000000,2357.64000000,Gemi 1256
04/24/2018 15:17:28,BTC,Buy,0.00101738,9.59000000,Gemi 1257
04/24/2018 15:17:28,BTC,Buy,0.00123146,11.61000000,Gemi 1258
04/24/2018 15:17:28,BTC,Buy,0.00091008,8.58000000,Gemi 1259
04/24/2018 15:17:28,BTC,Buy,0.00080301,7.57000000,Gemi 1260
04/24/2018 15:17:28,BTC,Buy,0.00058892,5.55000000,Gemi 1261
04/24/2018 15:17:28,BTC,Buy,0.00048194,4.54000000,Gemi 1262
04/24/2018 15:17:28,BTC,Buy,0.00187415,17.67000000,Gemi 1263
04/24/2018 15:17:28,BTC,Buy,0.00155286,14.64000000,Gemi 1264
04/24/2018 15:17:28,BTC,Buy,0.00133846,12.62000000,Gemi 1265
04/24/2018 15:17:28,BTC,Buy,0.00176703,16.66000000,Gemi 1266
04/24/2018 15:17:28,BTC,Buy,0.00155263,14.64000000,Gemi 1267
04/24/2018 15:17:28,BTC,Buy,0.00069600,6.56000000,Gemi 1268
04/24/2018 15:17:28,BTC,Buy,0.00058902,5.55000000,Gemi 1269
04/24/2018 15:17:28,BTC,Buy,0.00133848,12.62000000,Gemi 1270
04/24/2018 15:17:28,BTC,Buy,0.00080315,7.57000000,Gemi 1271
04/24/2018 15:17:28,BTC,Buy,0.00091014,8.58000000,Gemi 1272
04/24/2018 15:17:28,BTC,Buy,0.00058898,5.55000000,Gemi 1273
04/24/2018 15:17:28,BTC,Buy,0.00069597,6.56000000,Gemi 1274
04/24/2018 15:17:28,BTC,Buy,0.00187406,17.67000000,Gemi 1275
04/24/2018 15:17:28,BTC,Buy,0.00123134,11.61000000,Gemi 1276
04/24/2018 15:22:11,BTC,Buy,1.00000000,9447.14000000,Gemi 1277
04/29/2018 05:24:11,BTC,Buy,2.05838640,19558.24000000,Gemi 1278
04/29/2018 05:47:45,BTC,Buy,0.14994153,1424.70000000,Gemi 1279
04/29/2018 05:47:45,BTC,Buy,0.00010000,0.95000000,Gemi 1280
04/29/2018 05:47:45,BTC,Buy,4.00000030,38006.93000000,Gemi 1281
04/29/2018 05:47:46,BTC,Buy,0.99150000,9420.97000000,Gemi 1282
04/29/2018 05:47:46,BTC,Buy,0.00007177,0.68000000,Gemi 1283
04/29/2018 07:50:31,BTC,Buy,0.05731875,544.05000000,Gemi 1284
04/29/2018 08:43:25,BTC,Sell,-115.44722140,1079270.47000000,Gemi 1285
01/29/2018 05:31:18,ETH,Buy,0.54436000,649.14000000,Gemi 628
01/29/2018 05:31:35,ETH,Buy,0.94435200,1126.12000000,Gemi 629
01/29/2018 05:32:44,ETH,Buy,8.51128800,10149.57000000,Gemi 630
01/29/2018 05:35:01,ETH,Buy,34.36690600,40964.41000000,Gemi 631
01/29/2018 05:35:01,ETH,Buy,0.00462400,5.51000000,Gemi 632
01/29/2018 05:35:01,ETH,Buy,0.01639800,19.55000000,Gemi 633
01/29/2018 05:35:01,ETH,Buy,0.01471700,17.54000000,Gemi 634
01/29/2018 05:35:01,ETH,Buy,0.01135300,13.53000000,Gemi 635
01/29/2018 05:35:01,ETH,Buy,0.02312800,27.57000000,Gemi 636
01/29/2018 05:35:01,ETH,Buy,0.00714600,8.52000000,Gemi 637
01/29/2018 05:35:01,ETH,Buy,0.02228600,26.56000000,Gemi 638
01/29/2018 05:35:01,ETH,Buy,0.38837000,462.91000000,Gemi 639
01/29/2018 05:35:01,ETH,Buy,0.01135300,13.53000000,Gemi 640
01/29/2018 05:35:01,ETH,Buy,0.01051100,12.53000000,Gemi 641
01/29/2018 05:35:01,ETH,Buy,0.01387600,16.54000000,Gemi 642
01/29/2018 05:35:01,ETH,Buy,0.00546500,6.51000000,Gemi 643
01/29/2018 05:35:01,ETH,Buy,0.00883000,10.52000000,Gemi 644
01/29/2018 05:35:01,ETH,Buy,0.00967200,11.53000000,Gemi 645
01/29/2018 05:35:01,ETH,Buy,0.01387600,16.54000000,Gemi 646
01/29/2018 05:35:01,ETH,Buy,0.00378300,4.51000000,Gemi 647
01/29/2018 05:35:01,ETH,Buy,0.02313000,27.57000000,Gemi 648
01/29/2018 05:35:01,ETH,Buy,0.00378400,4.51000000,Gemi 649
01/29/2018 05:35:01,ETH,Buy,0.00967100,11.53000000,Gemi 650
01/29/2018 05:35:01,ETH,Buy,0.01471800,17.54000000,Gemi 651
01/29/2018 05:35:01,ETH,Buy,5.00000000,5958.81000000,Gemi 652
01/29/2018 05:35:01,ETH,Buy,0.01640300,19.55000000,Gemi 653
01/29/2018 05:36:29,ETH,Sell,-50.00000000,59542.50000000,Gemi 654
01/30/2018 03:37:55,ETH,Buy,0.00577000,6.51000000,Gemi 655
01/30/2018 03:37:55,ETH,Buy,0.00843400,9.52000000,Gemi 656
01/30/2018 03:38:50,ETH,Buy,2.86144800,3233.46000000,Gemi 657
01/30/2018 03:38:56,ETH,Buy,5.42430000,6129.50000000,Gemi 658
01/30/2018 03:38:58,ETH,Buy,1.71425200,1937.12000000,Gemi 659
01/30/2018 03:38:58,ETH,Buy,1.08678900,1227.02000000,Gemi 660
01/30/2018 03:38:58,ETH,Buy,6.39858600,7224.23000000,Gemi 661
01/30/2018 03:38:59,ETH,Buy,1.10557200,1248.23000000,Gemi 662
01/30/2018 03:39:01,ETH,Buy,1.39484900,1574.83000000,Gemi 663
01/30/2018 03:39:48,ETH,Buy,20.00000000,22474.65000000,Gemi 664
01/30/2018 03:41:33,ETH,Buy,4.40000000,4950.95000000,Gemi 665
01/30/2018 03:44:21,ETH,Buy,5.60000000,6301.21000000,Gemi 666
01/30/2018 03:44:21,ETH,Buy,20.00000000,22538.21000000,Gemi 667
01/30/2018 03:45:37,ETH,Buy,2.13449800,2405.41000000,Gemi 668
01/30/2018 03:46:07,ETH,Buy,0.03000000,33.81000000,Gemi 669
01/30/2018 03:46:37,ETH,Buy,0.87000000,980.42000000,Gemi 670
01/30/2018 03:46:45,ETH,Buy,16.96550200,19118.77000000,Gemi 671
01/30/2018 03:47:23,ETH,Buy,20.00000000,22516.75000000,Gemi 672
01/30/2018 03:47:51,ETH,Buy,0.01379900,15.54000000,Gemi 673
01/30/2018 03:47:51,ETH,Buy,0.37772100,425.24000000,Gemi 674
01/30/2018 03:48:18,ETH,Buy,5.00000000,5629.14000000,Gemi 675
01/30/2018 03:55:55,ETH,Buy,0.00842900,9.52000000,Gemi 676
01/30/2018 03:55:55,ETH,Buy,11.72839300,13250.94000000,Gemi 677
01/30/2018 03:55:55,ETH,Buy,0.01730100,19.55000000,Gemi 678
01/30/2018 03:55:55,ETH,Buy,0.01730100,19.55000000,Gemi 679
01/30/2018 03:55:55,ETH,Buy,3.80600000,4299.89000000,Gemi 680
01/30/2018 03:56:28,ETH,Buy,10.00000000,11298.18000000,Gemi 681
01/30/2018 03:57:22,ETH,Buy,1.48853700,1681.78000000,Gemi 682
01/30/2018 03:57:40,ETH,Buy,7.93403900,8964.02000000,Gemi 683
01/30/2018 03:58:48,ETH,Buy,0.13900000,156.91000000,Gemi 684
01/30/2018 04:00:05,ETH,Buy,5.71108600,6446.99000000,Gemi 685
01/30/2018 04:01:52,ETH,Buy,2.21080000,2495.67000000,Gemi 686
01/30/2018 04:07:35,ETH,Buy,5.00000000,5672.45000000,Gemi 687
01/30/2018 04:07:35,ETH,Buy,0.00574200,6.51000000,Gemi 688
01/30/2018 04:07:35,ETH,Buy,0.01281000,14.53000000,Gemi 689
01/30/2018 04:07:35,ETH,Buy,0.00839300,9.52000000,Gemi 690
01/30/2018 04:07:35,ETH,Buy,0.00485900,5.51000000,Gemi 691
